day,temp,label
0,10.000,0
1,12.079,0
2,14.067,0
3,15.878,1
4,17.431,1
5,18.660,1
6,19.511,1
7,19.945,1
8,19.950,1
9,19.511,1
10,18.660,1
11,17.431,1
12,15.878,1
13,14.067,0
14,32.079,1
15,10.000,0
16,7.921,0
17,5.933,0
18,4.122,0
19,2.569,0
20,1.340,0
21,0.489,0
22,0.050,0
23,0.050,0
24,0.489,0
25,1.340,0
26,2.569,0
27,4.122,0
28,5.933,0
29,27.921,1
30,10.000,0
31,12.079,0
32,14.067,0
33,15.878,1
34,17.431,1
35,18.660,1
36,19.511,1
37,19.945,1
38,19.950,1
39,19.511,1
40,18.660,1
41,17.431,1
42,15.878,1
43,14.067,0
44,32.079,1
45,10.000,0
46,7.921,0
47,5.933,0
48,4.122,0
49,2.569,0
50,1.340,0
51,0.489,0
52,0.050,0
53,0.050,0
54,0.489,0
55,1.340,0
56,2.569,0
57,4.122,0
58,5.933,0
59,27.921,1
60,10.000,0
61,12.079,0
62,14.067,0
63,15.878,1
64,17.431,1
65,18.660,1
66,19.511,1
67,19.945,1
68,19.950,1
69,19.511,1
70,18.660,1
71,17.431,1
72,15.878,1
73,14.067,0
74,32.079,1
75,10.000,0
76,7.921,0
77,5.933,0
78,4.122,0
79,2.569,0
80,1.340,0
81,0.489,0
82,0.050,0
83,0.050,0
84,0.489,0
85,1.340,0
86,2.569,0
87,4.122,0
88,5.933,0
89,7.921,0
90,10.000,0
91,12.079,0
92,14.067,0
93,15.878,1
94,17.431,1
95,18.660,1
96,19.511,1
97,19.945,1
98,19.950,1
99,19.511,1
